
Date/Time,274 [°C],274 [%RH],274 [bar],274 [ppm],274 Dew point [°C],274 Wet bulb temperature [°C],274 [g/m³],713 [m/s],713 [bar],713 [hPa],
07/09/2023 16:45:05,27.1,50.3,0.9678,669,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:07,27.1,50.3,0.9678,669,15.9,19.6,13.04,-,0.9685,-0.017,
07/09/2023 16:45:09,27.2,50.3,0.9678,669,16.0,19.7,13.11,-,0.9685,-0.017,
07/09/2023 16:45:11,27.1,50.3,0.9678,668,15.9,19.6,13.04,-,0.9685,-0.017,
07/09/2023 16:45:13,27.1,50.3,0.9678,668,15.9,19.6,13.04,-,0.9685,-0.017,
07/09/2023 16:45:15,27.2,50.3,0.9678,665,16.0,19.7,13.11,-,0.9684,-0.017,
07/09/2023 16:45:17,27.1,50.3,0.9678,662,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:19,27.1,50.3,0.9678,662,15.9,19.6,13.04,-,0.9685,-0.017,
07/09/2023 16:45:21,27.1,50.3,0.9678,660,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:23,27.1,50.3,0.9678,663,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:25,27.1,50.3,0.9678,663,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:27,27.1,50.3,0.9678,665,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:29,27.1,50.3,0.9678,667,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:31,27.1,50.3,0.9678,667,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:45:33,27.1,50.4,0.9679,668,15.9,19.6,13.06,-,0.9685,-0.017,
07/09/2023 16:45:35,27.1,50.4,0.9678,668,15.9,19.6,13.06,-,0.9685,-0.017,
07/09/2023 16:45:37,27.1,50.4,0.9678,668,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:39,27.1,50.4,0.9678,668,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:41,27.1,50.4,0.9678,667,15.9,19.6,13.06,-,0.9685,-0.017,
07/09/2023 16:45:43,27.1,50.4,0.9678,667,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:45,27.1,50.4,0.9678,668,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:47,27.1,50.4,0.9678,669,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:49,27.1,50.4,0.9678,669,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:51,27.1,50.4,0.9678,669,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:53,27.1,50.4,0.9678,669,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:55,27.1,50.4,0.9678,669,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:45:57,27.2,50.4,0.9678,668,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:45:59,27.1,50.4,0.9678,667,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:46:01,27.1,50.4,0.9678,667,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:46:03,27.1,50.3,0.9678,666,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:46:05,27.1,50.4,0.9678,666,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:46:07,27.1,50.4,0.9678,666,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:46:09,27.1,50.3,0.9678,665,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:46:11,27.2,50.4,0.9678,666,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:46:13,27.2,50.4,0.9678,666,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:46:15,27.2,50.4,0.9678,666,16.0,19.7,13.14,-,0.9684,-0.017,
07/09/2023 16:46:17,27.1,50.3,0.9678,667,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:46:19,27.1,50.3,0.9678,667,15.9,19.6,13.04,-,0.9684,-0.017,
07/09/2023 16:46:21,27.2,50.3,0.9678,666,16.0,19.7,13.11,-,0.9684,-0.017,
07/09/2023 16:46:23,27.1,50.2,0.9678,665,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:46:25,27.1,50.2,0.9678,665,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:46:27,27.2,50.2,0.9678,665,15.9,19.6,13.08,-,0.9685,-0.017,
07/09/2023 16:46:29,27.1,50.2,0.9678,666,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:46:31,27.1,50.2,0.9678,666,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:46:33,27.1,50.2,0.9678,669,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:46:35,27.1,50.2,0.9678,669,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:46:37,27.1,50.2,0.9678,669,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:46:39,27.1,50.1,0.9678,670,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:46:41,27.2,50.1,0.9679,669,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:46:43,27.2,50.1,0.9679,669,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:46:45,27.2,50.2,0.9678,669,15.9,19.6,13.08,-,0.9684,-0.017,
07/09/2023 16:46:47,27.1,50.1,0.9678,668,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:46:49,27.1,50.1,0.9678,668,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:46:51,27.2,50.0,0.9678,667,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:46:53,27.1,50.1,0.9677,667,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:46:55,27.1,50.1,0.9677,667,15.8,19.5,12.99,-,0.9685,-0.017,
07/09/2023 16:46:57,27.1,50.1,0.9678,666,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:46:59,27.1,50.1,0.9678,666,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:47:01,27.1,50.1,0.9678,666,15.8,19.5,12.99,-,0.9684,-0.017,
07/09/2023 16:47:03,27.1,50.0,0.9678,666,15.8,19.5,12.96,-,0.9684,-0.017,
07/09/2023 16:47:05,27.1,50.0,0.9678,666,15.8,19.5,12.96,-,0.9684,-0.017,
07/09/2023 16:47:07,27.1,50.0,0.9678,666,15.8,19.5,12.96,-,0.9684,-0.017,
07/09/2023 16:47:09,27.2,50.1,0.9678,665,15.9,19.6,13.06,-,0.9684,-0.017,
07/09/2023 16:47:11,27.2,50.0,0.9678,663,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:47:13,27.2,50.0,0.9678,663,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:47:15,27.2,49.9,0.9678,661,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:17,27.1,49.9,0.9678,658,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:47:19,27.1,49.9,0.9678,658,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:47:21,27.1,49.9,0.9678,656,15.8,19.5,12.93,-,0.9685,-0.017,
07/09/2023 16:47:23,27.1,49.9,0.9678,656,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:47:25,27.2,49.9,0.9678,654,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:27,27.2,49.9,0.9678,652,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:29,27.2,49.9,0.9678,650,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:31,27.2,49.9,0.9678,650,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:33,27.1,49.9,0.9678,649,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:47:35,27.1,49.9,0.9678,649,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:47:37,27.1,49.9,0.9678,649,15.8,19.5,12.93,-,0.9685,-0.017,
07/09/2023 16:47:39,27.2,49.9,0.9678,649,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:41,27.2,49.9,0.9678,649,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:43,27.2,49.9,0.9678,649,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:45,27.2,49.9,0.9678,648,15.8,19.6,13.01,-,0.9685,-0.017,
07/09/2023 16:47:47,27.1,49.9,0.9678,648,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:47:49,27.1,49.9,0.9678,648,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:47:51,27.2,49.9,0.9678,648,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:53,27.2,49.9,0.9678,648,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:55,27.2,49.9,0.9678,647,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:47:57,27.2,50.0,0.9678,647,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:47:59,27.2,50.0,0.9678,647,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:01,27.2,50.0,0.9678,649,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:03,27.1,49.9,0.9678,651,15.8,19.5,12.93,-,0.9685,-0.017,
07/09/2023 16:48:05,27.1,49.9,0.9678,651,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:48:07,27.2,50.0,0.9678,651,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:09,27.2,49.9,0.9678,650,15.8,19.6,13.01,-,0.9684,-0.017,
07/09/2023 16:48:11,27.2,49.9,0.9678,650,15.8,19.6,13.01,-,0.9685,-0.017,
07/09/2023 16:48:13,27.2,50.0,0.9678,649,15.9,19.6,13.03,-,0.9685,-0.017,
07/09/2023 16:48:15,27.1,50.0,0.9678,648,15.8,19.5,12.96,-,0.9684,-0.017,
07/09/2023 16:48:17,27.1,50.0,0.9678,648,15.8,19.5,12.96,-,0.9684,-0.017,
07/09/2023 16:48:19,27.2,50.0,0.9678,647,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:21,27.2,50.0,0.9678,646,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:23,27.2,50.0,0.9678,646,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:25,27.2,50.0,0.9678,646,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:27,27.2,50.0,0.9678,645,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:29,27.2,50.0,0.9678,645,15.9,19.6,13.03,-,0.9685,-0.017,
07/09/2023 16:48:31,27.2,50.0,0.9678,644,15.9,19.6,13.03,-,0.9684,-0.017,
07/09/2023 16:48:33,27.1,49.9,0.9677,645,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:48:35,27.1,49.9,0.9677,645,15.8,19.5,12.93,-,0.9684,-0.017,
07/09/2023 16:48:37,27.2,49.8,0.9678,646,15.8,19.6,12.98,-,0.9684,-0.017,
07/09/2023 16:48:39,27.2,49.9,0.9678,647,15.8,19.6,13.01,-,0.9684,-0.017,

